scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
1669,1246.6445556841131,712.6704818425669,1268.1384219565166,True,53.29575324127495,direction,77.12851593197601,38.564257965988006,1247.3784783012775,-0.555590991433542,True,True
1670,1008.0022970870276,619.9457606732116,1323.3461759614177,True,71.31476412747887,direction,48.66474031233504,24.33237015616752,1006.210119293069,-0.2939450586588066,True,True
1671,606.9426729586777,617.9200815305255,1170.762481466966,True,70.54762980939806,direction,36.96644796674498,18.48322398337249,617.2024958126233,0.262154718860927,True,True
1672,815.495488518715,569.2410415362297,1034.7995124779477,True,89.325356421586,direction,34.90102375981492,17.456210184588162,812.91806436482,-0.08237357706892538,False,True
1673,1077.5355421505021,646.1482502425926,1421.2713991323697,True,65.44880483987136,direction,53.9551973467392,26.9775986733696,1060.8228024577907,-0.34245819036099334,True,True
1674,1242.9333752987675,713.5775924831667,1482.9850852065965,True,53.542391225149764,direction,76.3635955344374,38.1817977672187,1242.1276604063328,-0.5485907124640654,True,True
1675,926.1399480933362,596.5905140688362,1312.9878417495893,True,78.85199107085361,direction,41.388434528117216,20.694217264058608,917.694484656842,-0.22869529277636325,True,True
1676,371.04247210994697,733.088901696489,1124.4857405260473,True,53.32737584870293,direction,44.49841910869516,22.24920955434758,363.2570221952558,0.3722569012123813,True,True
1677,839.7460604121956,565.1040752430328,1347.655087065738,True,88.51981758793171,direction,35.742125329260965,17.871062664630482,832.542607889889,-0.18156068367826528,True,True
1678,1177.6222309614861,682.4115574501727,1292.7687158753163,True,57.96766819176602,direction,68.62213268764438,34.31106634382219,1186.1568732246903,-0.47757236949095194,True,True
1679,490.058877338339,657.9290846308762,1120.8068972026604,True,59.53231984340502,direction,40.49156618064538,20.24578309032269,479.7649617454097,0.3217429927617559,True,True
1680,1247.3934272765362,711.6492486016289,1249.8160304887633,True,53.24348991684947,direction,76.29985444185198,38.14992722092599,1241.6880322621428,-0.54800723702302,True,True
1681,760.5765979571132,583.7138740211096,1211.062652893034,True,84.77880962979766,direction,35.05582371986846,17.52791185993423,763.4681460161382,0.1987388719035721,True,True
1682,1171.181643326779,672.4862697964847,1194.3878421384445,True,58.46327332403356,direction,66.37642389177907,33.188211945889535,1168.8243214082477,-0.45691602655226227,True,True
1683,995.59334742181,609.8629493113775,1090.5364532145009,True,72.60007673124286,direction,48.418095802377806,24.209047901188903,1003.4933864246186,-0.2916961568547567,True,True
1684,1022.6247086625599,609.368778256723,1236.7605828007727,True,70.44808145377914,direction,50.35002456264042,25.17501228132021,1024.33723152722,-0.30934954648553337,True,True
1685,711.6500616623041,589.4909366729867,1314.2602211964713,True,79.97504325818149,direction,35.55776311299946,17.77888155649973,705.7696236320746,0.22375500289592765,True,True
1686,1087.1883844083316,638.3361973315313,1486.1723031727274,True,64.86945788471476,direction,56.65993965887822,28.32996982943911,1086.429582411869,-0.3673722339211931,True,True
1687,795.7142483806871,562.4701338122275,1241.6913626719727,True,86.76803360605146,direction,34.934147371899364,17.467073685949682,792.3129126297288,0.18623275510475423,True,True
1688,236.91657875130466,815.2879933314972,1278.4644652797415,True,43.72441719945203,direction,49.33471217160986,24.66735608580493,243.6287549655051,0.4241236783802833,True,True
1689,343.2963873459685,748.8580905138355,1374.4376513015577,True,51.31655570276371,direction,44.523134421650994,22.261567210825497,362.6011967829734,0.37254124496581653,True,True
1690,1136.9716651906435,660.5942977043277,1478.1674150865865,True,60.96376725587202,direction,62.793747534994274,31.396873767497137,1139.9608747407838,-0.4239208428995518,True,True
1691,859.9449927871281,579.1693656352903,1265.4603431138044,True,85.68525253958487,direction,37.56687288002539,18.783436440012697,862.1434166847778,-0.19620613129222075,True,True
1692,1028.2489108700029,621.1497828981595,1095.5194739633512,True,69.70240831393066,direction,50.96962652530983,25.484813262654914,1030.820138443633,-0.3150271676805634,True,True
1693,699.7462111873473,582.1515898147518,1007.0715865018975,True,77.85144588976779,direction,35.73880362192506,17.86940181096253,691.1188542807545,0.230107081772303,True,True
1694,536.1042835402158,633.4892752911899,1271.4928834368748,True,62.723369213197266,direction,38.906735707475434,19.453367853737717,534.6923490598735,0.2979283323624031,True,True
1695,598.6311626146904,619.3497851216887,1396.1494740344524,True,69.63528113559897,direction,37.52861245626246,18.76430622813123,590.6614797866963,0.27366200719598055,True,True
1696,1134.952385134341,647.0053161988757,1170.620405989653,True,61.23517071061135,direction,63.99917298187401,31.999586490937006,1149.8493214121418,-0.43502726966808325,True,True
1697,935.7477723654087,601.9588586813568,1300.4733838677193,True,77.80480809574175,direction,42.696692541651615,21.348346270825807,935.0647325222669,-0.24019384068148142,True,True
1698,618.6269349564706,604.632696463715,1131.8119127866078,True,70.33705944346373,direction,36.97019283994403,18.485096419972017,617.0155034984282,0.2622357924142307,True,True
1699,677.0167041312036,590.3655838363144,1015.585778268415,True,76.01989888076155,direction,35.9531857018461,17.97659285092305,675.6275920533858,0.23682356997869647,True,True
1700,1215.5214299099857,688.3520086984754,1225.3744159760377,True,55.354914922766675,direction,72.66230309713409,36.33115154856704,1216.0432982307966,-0.5146742520769205,True,True
1701,653.3849683244355,599.1827225998305,1111.9696855030481,True,74.13349551557843,direction,36.441136322020235,18.220568161010117,645.2113671508871,0.25001101802774883,True,True
1702,954.8638692130118,581.4610359056011,1380.4605763006655,True,76.99634421182516,direction,44.89194048460464,22.44597024230232,962.6525003458787,-0.2597671010343081,True,True
1703,540.3945626732408,632.465594571957,1284.82556422658,True,63.22269832578324,direction,38.74724613177109,19.373623065885546,540.6861511169668,0.2953296221838855,True,True
1704,1152.290461202729,668.8320537592108,1263.7381356819503,True,59.81006582501506,direction,63.08637546434217,31.543187732171084,1142.378665681877,-0.4266174190522012,True,True
1705,985.2350663014576,589.8591210959695,1194.5287595057116,True,74.08979059503818,direction,47.17368035699324,23.58684017849662,989.521111238048,-0.28037620576163214,True,True
1706,926.4412634774638,569.4547874865171,1143.5333132037815,True,80.03582351277781,direction,41.69929379666744,20.84964689833372,921.8898493562488,-0.23141405223029565,True,True
1707,871.2697917702636,579.9034196467043,1484.503587221472,True,84.58279218745162,direction,38.24595773239781,19.122978866198906,872.6051171514397,-0.20182570460140425,True,True
1708,386.31082683170115,724.3991553533953,1135.5095197847702,True,54.37438025822198,direction,43.71413988334423,21.857069941672115,384.38464020134825,0.3630966794639221,True,True
1709,991.4292247308749,587.3788877262243,1392.780132770693,True,73.64584842606554,direction,48.08073727513913,24.040368637569564,999.7498261681582,-0.288622789054779,True,True
1710,739.9334970079047,579.424945710978,1042.45529123128,True,82.17350273085667,direction,35.21344027952118,17.60672013976059,740.6626439690332,0.2086265675148411,True,True
1711,1018.3887381887422,621.5596190020299,1021.1867820688092,True,70.45872213772581,direction,48.51162450242817,24.255812251214085,1004.5255741995138,-0.2925487621904139,True,True
1712,1062.4235392001344,615.1240735604639,1430.0021669590387,True,67.17045525083326,direction,54.330131660793825,27.165065830396912,1064.4563976643913,-0.34590928222976913,True,True
1713,775.0855673264867,588.3884989614216,1059.7954609338674,True,86.66620905661932,direction,35.03783209428288,17.51891604714144,766.7046561190007,0.19733563041063462,True,True
1714,1003.1164036012962,613.7034010674591,1168.5758627022547,True,71.88239119214609,direction,47.471413899217026,23.735706949608513,992.9053911875474,-0.28308021253693383,True,True
1715,557.5537317494606,632.258331538822,1433.2942056827837,True,65.7667851652208,direction,38.12908697772509,19.064543488862544,564.9993172832692,0.2847882543198921,True,True
1716,972.0433561462006,580.8085561416208,1467.8499348975765,True,75.52661135814314,direction,46.043863217671515,23.021931608835757,976.4297270485658,-0.2701441426165676,True,True
1717,780.5912686044903,576.300809277656,1018.2793284280632,True,86.26845950618342,direction,34.966246049478016,17.483123024739008,782.3660809562925,0.19054536544240364,True,True
1718,1030.50880438144,612.2247604881923,1105.8753761255007,True,69.7483074774861,direction,51.72530598153339,25.862652990766694,1038.6024646531287,-0.32195997000262544,True,True
1719,727.8332336371957,589.9533045501308,1024.7516128822417,True,81.81835553959289,direction,35.36389509121653,17.681947545608264,723.8529479411022,0.2159146840974131,True,True
1720,563.4825851361279,632.0435916935897,1050.766053382205,True,66.58918729756778,direction,37.861051211389935,18.930525605694967,576.1674646331749,0.27994612274528663,True,True
1721,597.5445193067046,623.0119694356205,1120.8531846571332,True,69.9882151454635,direction,37.352278816225436,18.676139408112718,598.682615380659,0.2701843136530897,True,True
1722,713.1801027938077,575.8478396187353,1205.1126915234804,True,78.78322952819147,direction,35.52555734983389,17.762778674916945,708.5728270740931,0.2225396285396073,True,True
1723,1152.9293848501397,664.7327758974288,1206.0865621808778,True,59.79580608836095,direction,64.85666859138648,32.42833429569324,1156.7719897028146,-0.4429251440775648,True,True
1724,616.1447509194192,619.5522742874219,1360.085108720926,True,71.95295523645578,direction,36.943887708024825,18.471943854012412,618.3322978188235,0.2616648748613102,True,True
1725,292.05035673217185,783.0754879015225,1106.5963229021668,True,48.763673659979524,direction,47.46926588255782,23.73463294127891,287.9876482872936,0.40489116010837733,True,True
1726,694.9633287974744,596.347197093384,1111.5059148398786,True,78.77186537283961,direction,35.79982549809139,17.899912749045694,686.533011520419,0.2320953483423409,True,True
1727,576.7894415511365,625.8989126554131,1022.0407630713239,True,67.56372132455526,direction,38.00735855587253,19.003679277936264,570.018708364991,0.2826120158373442,True,True
1728,986.705906143307,594.9400859827095,1378.6868672672413,True,73.80053599615063,direction,47.047174057132565,23.523587028566283,988.0750345941985,-0.2792281822095326,True,True
1729,658.6893327303242,588.6998386696822,1020.9962875830167,True,73.55428058341968,direction,36.320341820220044,18.160170910110022,652.2565700093909,0.2469564559646642,True,True
1730,873.8620443772096,569.7269463735544,1034.528842631781,True,84.91679092940072,direction,38.74502033453305,19.372510167266526,880.1185468949618,-0.20600447616535167,True,True
1731,746.4990603587988,592.1709813249498,1081.6911766255987,True,84.0222849987693,direction,35.21300949768778,17.60650474884389,740.7159128863768,0.20860347191108985,True,True
1732,810.6059516561778,582.3087302023368,1489.7650401699316,True,89.76727484955536,direction,34.904495415218065,17.455069815743098,808.4576144963329,-0.005437719369093766,False,True
1733,888.2332993268881,584.19040619808,1034.0229851269917,True,82.79072596588705,direction,39.09036300050477,19.545181500252387,885.2347129657423,-0.20891830661356003,True,True
1734,580.975485788696,626.6658051636632,1341.0539542825186,True,68.25557222014997,direction,37.95522738216871,18.977613691084354,572.1946545942019,0.28166859902779606,True,True
1735,251.17413090801716,808.8945929529837,1423.0063356223222,True,45.93549669359928,direction,49.55074503734017,24.775372518670085,238.60582454899054,0.4263014513990129,True,True
1736,1229.754836479947,696.4949050808219,1230.9488029284737,True,54.39158613525515,direction,74.56566559965316,37.28283279982658,1229.6011346642113,-0.5321245257396736,True,True
1737,1124.0101820257898,635.2594279996448,1474.1640714088924,True,62.1583643197406,direction,62.135351740067385,31.067675870033693,1134.4793723016828,-0.41785289014227445,True,True
1738,856.4186037676606,565.5534725613694,1232.4290844852212,True,86.8456603655021,direction,37.2447551742065,18.62237758710325,857.0807078972027,-0.19356982061995165,True,True
1739,1100.7326993334325,649.3557924675605,1347.627898268396,True,63.70491990303952,direction,57.562994953237244,28.781497476618622,1094.6828920295661,-0.37569693487436595,True,True
1740,281.853149743346,784.4574421714556,1153.2887053316106,True,46.358283366410795,direction,47.29264321938196,23.64632160969098,292.2885255323239,0.4030264449631318,True,True
1741,740.1077297204914,584.8744599761734,1397.8308349024699,True,82.68949297764311,direction,35.17392915005741,17.586964575028706,745.7088249973517,0.2064387138160555,True,True
1742,156.2636177940712,878.2978442662566,1129.6044287812026,True,41.94154805542036,direction,53.87041089809303,26.935205449046514,142.06309305697715,0.4681591198032038,True,True
1743,868.2421914829168,579.9615001239763,1388.118320882987,True,84.86144832801925,direction,38.24509999475318,19.12254999737659,872.59207879727,-0.20181855682834016,True,True
