scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
16611,823.1150191994294,577.9734027309377,1464.1018992697084,True,89.30316819108084,direction,34.90069294213792,17.45653442418368,813.5515614305148,-0.09316927659620108,False,True
16612,995.5403774151024,592.8877456015697,1061.1609897114852,True,73.12808759405169,direction,48.18279209124889,24.091396045624446,1000.885698220613,-0.28955218325948984,True,True
16613,1078.1807390554734,642.6586839331336,1367.447466539208,True,65.46363897674195,direction,54.38483602202653,27.192418011013267,1064.9842031615317,-0.3464128945765701,True,True
16614,344.3709587426649,745.8388655100301,1394.5520483973744,True,50.73295617367836,direction,45.70286392969439,22.851431964847194,331.92922359245205,0.3858395768367586,True,True
16615,622.9060145382967,601.0905199171774,1059.5126556626226,True,70.44248894729132,direction,36.887913237279605,18.443956618639803,621.1604427057409,0.2604386867366202,True,True
16616,906.777790423559,572.9310565377813,1259.2523683900613,True,81.6719264328928,direction,40.53817902320303,20.269089511601514,905.9906599048059,-0.22130751886231792,True,True
16617,635.3198223648411,598.3395754432482,1498.0764817648092,True,71.72871761814496,direction,36.51679943408359,18.258399717041794,640.9297983906876,0.25186736166597257,True,True
16618,1437.1281759332408,838.266566292714,1495.7645712905412,True,42.79353767276049,direction,109.4152863149192,54.7076431574596,1437.8006869010596,-0.8485157540797292,True,True
16619,574.3143519671646,618.8134837840058,1149.9513685622321,True,66.16491559721914,direction,37.788337363017334,18.894168681508667,579.2732330991611,0.27859956641128747,True,True
16620,392.37645355713875,714.0658837661675,1117.3415874739492,True,53.13886118532804,direction,43.7167199318667,21.85835996593335,384.31407967328073,0.3631272721262917,True,True
16621,353.6291771228791,736.3796254976099,1448.4941100826477,True,50.29794454520213,direction,44.51675508670502,22.25837754335251,362.77041799809905,0.3724678763610427,True,True
16622,421.5251847037482,701.0822936485984,1093.9414080376105,True,55.966029229544816,direction,42.65688281629287,21.328441408146436,413.9596347549454,0.3502739604880958,True,True
16623,1067.2070324714182,609.508682506243,1318.7493252705221,True,66.89889376952281,direction,54.588340354241666,27.294170177120833,1066.942484199567,-0.34828654840414686,True,True
16624,609.7457755129087,609.9842366614448,1466.7470618931043,True,69.85972586797276,direction,37.03327830663745,18.516639153318724,613.8884192478185,0.26359159055266446,True,True
16625,1220.7194279848068,687.3686341716873,1303.9440338924817,True,54.99692991529519,direction,76.40496300379857,38.202481501899285,1242.4128034126788,-0.548969371954799,True,True
16626,501.5651993968087,652.208042510485,1321.849979685115,True,60.410504943228354,direction,39.67957018930891,19.839785094654456,506.9675431358475,0.3099488720239947,True,True
16627,1445.5962052183293,836.9352810891742,1466.419092076211,True,42.28263728526182,direction,113.63757314219689,56.81878657109844,1459.3909236255834,-0.8865148736931712,True,True
16628,908.4263999294935,594.7642130809145,1360.6932140421043,True,80.46598406178782,direction,40.87212792213841,20.436063961069205,910.6283093739735,-0.2242002771997118,True,True
16629,1053.9958118183395,622.8346705924149,1195.1749468883206,True,67.67024744901634,direction,53.61352467651296,26.80676233825648,1057.486732015779,-0.3393142060654295,True,True
16630,636.0108351995647,597.5118619265085,1074.2672800909265,True,71.71425627220647,direction,36.609446364877535,18.304723182438767,635.8125913434453,0.2540860098483222,True,True
16631,1012.011067429621,604.7818158749894,1335.6698793559708,True,71.42508757012112,direction,48.338629854527404,24.169314927263702,1002.6144720906093,-0.290971931781721,True,True
16632,727.162577027918,592.5603305863206,1125.674164050733,True,81.98852661483619,direction,35.35738597062076,17.67869298531038,724.5189234507294,0.21562593960459253,True,True
16633,570.9813767883559,621.0759154418145,1100.6548185858771,True,66.02044185479802,direction,38.31802948322746,19.15901474161373,557.3693108520579,0.28809636746507294,True,True
16634,1244.6121666266783,702.4906009099464,1275.7362481761916,True,53.401637869336874,direction,80.74895042829863,40.374475214149314,1271.635901266397,-0.5886820482532347,True,True
16635,275.23414921985454,788.7002441884309,1408.7368628727909,True,45.888158688009064,direction,48.179514329307615,24.089757164653808,270.87781356337933,0.4123094066947033,True,True
16636,914.8344172817998,583.1781147494826,1063.5875575879618,True,80.45049840636604,direction,40.594633294636886,20.297316647318443,906.7784444627466,-0.22179569642137142,True,True
16637,886.4633074347862,588.2555231195406,1128.782005247062,True,82.73645519396965,direction,38.843087965225365,19.421543982612683,881.5781789768398,-0.2068301404346622,True,True
16638,193.80748107515294,847.2917469975899,1340.1041065422714,True,41.877436418288845,direction,51.84491447090837,25.922457235454186,186.49166852344393,0.44889638970630585,True,True
16639,579.9239405327207,628.3064333252319,1042.454502787284,True,68.34483821400387,direction,37.46053021200955,18.730265106004776,593.7288794777817,0.272332086267113,True,True
16640,770.3799726902733,564.1364415378332,1000.476735367854,True,84.17172357530916,direction,35.04261277696082,17.52130638848041,765.8252094300442,0.19771692879851344,True,True
16641,504.6100644119917,662.5585966112925,1063.9404691687078,True,62.72885189929704,direction,39.6899432980899,19.84497164904495,506.60866895701025,0.31010446774973843,True,True
16642,987.255309428901,608.037928381006,1120.1351715697558,True,73.33065796251523,direction,46.73986417172148,23.36993208586074,984.5417640273726,-0.27644174248546705,True,True
16643,408.6342323039721,701.8093141771822,1281.306000229112,True,53.585541882926705,direction,42.526214165325676,21.263107082662838,417.7140041598488,0.34864619268842034,True,True
16644,206.980758112812,837.1268181347172,1301.9614835433931,True,42.28349746940141,direction,51.07773978023348,25.53886989011674,203.68529814485242,0.441441812481969,True,True
16645,777.2204445303206,569.3435340342199,1123.288085394348,True,85.34807746957966,direction,35.02246808345361,17.511234041726805,769.6384436742524,0.1960636391921753,True,True
16646,986.0608572625756,607.8069131202199,1196.110252485123,True,73.43494117048067,direction,46.79820449810296,23.39910224905148,985.2147738056583,-0.27697046422173877,True,True
16647,1224.755838171898,692.6501800091423,1433.8466878665783,True,54.726217653595654,direction,77.58608867933424,38.79304433966712,1250.4978226779808,-0.5597770551656502,True,True
16648,462.93767353071075,677.4195790074924,1144.517551534602,True,58.59882149288159,direction,41.02028367420852,20.51014183710426,462.90105979118357,0.32905461120367363,True,True
16649,1039.2511946999784,620.5729785399776,1074.304678865002,True,68.86154742597606,direction,51.10263609371777,25.551318046858885,1032.1996964507455,-0.31624680997771115,True,True
16650,994.8448683447143,601.9883629544036,1253.6637050813524,True,72.90432403102662,direction,48.08220918249104,24.04110459124552,999.7662296487538,-0.28863619133278107,True,True
16651,592.2911979013093,622.6102262107895,1063.012833411632,True,69.22953984107377,direction,37.46865008534814,18.73432504267407,593.361137612354,0.27249152672243326,True,True
16652,909.085046899214,581.8401548206626,1264.342256735559,True,81.02829347889262,direction,41.2498278117258,20.6249139058629,915.8096767081297,-0.22748598099780803,True,True
16653,1055.003104959861,614.6002025418126,1212.8360354597608,True,67.76290952840718,direction,52.65378659174996,26.32689329587498,1047.9853587859309,-0.33048858490376354,True,True
16654,1310.0671626772805,748.8629786639319,1378.6239312920636,True,49.393323691205545,direction,90.18560642362802,45.09280321181401,1330.8329982442674,-0.6746192664338988,True,True
16655,690.4052327032939,584.6751946095173,1001.1322668652409,True,77.00824640364226,direction,35.85633539499829,17.928167697499145,682.4179347546387,0.2338795066737589,True,True
16656,745.2264967375204,569.4922742989627,1213.6496740795953,True,81.85098451731257,direction,35.252891322064315,17.626445661032157,735.9282323863043,0.21067924850967756,True,True
16657,806.6239254675407,582.293352226479,1038.494101702428,True,89.37222992095022,direction,34.912442258258025,17.456735060390137,802.3829795771554,0.10194118812974884,False,True
16658,957.6323699538272,583.1794338458617,1007.3918150233516,True,76.68916438917755,direction,44.378567376036266,22.189283688018133,956.3635836154301,-0.25516361317070135,True,True
16659,1354.7276921337773,774.7400632745022,1393.2658717063289,True,46.853884453390855,direction,100.15740108127137,50.07870054063569,1388.2460280770258,-0.7649800605833228,True,True
16660,1191.1390744515172,673.794457015722,1322.2127933403008,True,57.060615512096625,direction,72.54833702175956,36.27416851087978,1215.221392306064,-0.5136287990066908,True,True
16661,378.1178254718184,728.2549276156328,1368.8425286592797,True,53.6185200122453,direction,44.2757530421768,22.1378765210884,369.1920741128604,0.3696836631105498,True,True
16662,1129.4335930434825,657.9689640321704,1497.801351143652,True,61.528102459930054,direction,60.90577058985275,30.452885294926375,1124.0831186398382,-0.40651822673196847,True,True
16663,736.0850808805083,569.9845629940966,1066.7586040787128,True,80.85963661202128,direction,35.21368354971635,17.606841774858175,740.6325779906315,0.20863960310788343,True,True
16664,1041.4299795622142,604.6387810082357,1455.7570911569624,True,69.05633438197192,direction,51.47979623141872,25.73989811570936,1036.088756862903,-0.31970668322664864,True,True
16665,1023.4979792427719,598.6403113944998,1097.4834298406777,True,70.65534447981426,direction,51.31310836416985,25.656554182084925,1034.3740953328681,-0.3181773126909597,True,True
16666,876.9456807391114,569.5277965379116,1081.4794167231437,True,84.63504075798451,direction,39.283114738361384,19.641557369180692,888.0616226829993,-0.21055207989105007,True,True
16667,254.23041291099315,808.3817018371524,1364.5614128784034,True,46.70120468719636,direction,48.94718756263395,24.473593781316975,252.69472508799583,0.4201929798669539,True,True
16668,160.26090129935136,872.5102758000401,1422.7204462798568,True,40.37737677893081,direction,53.50756140384327,26.753780701921634,149.92729381219283,0.4647494679072679,True,True
16669,1044.039126347856,618.2050583766189,1267.266258540514,True,68.54325162509478,direction,51.71867872868897,25.859339364344486,1038.5347926728655,-0.3218991341794055,True,True
16670,574.5356207316617,632.7105842862393,1409.3658110357228,True,68.23473198470631,direction,37.55411714978192,18.77705857489096,589.5215717432873,0.27415623283212653,True,True
16671,694.2469665518485,584.2644830984761,1103.5035221310764,True,77.4225810439456,direction,35.75416961448674,17.87708480724337,689.9493513043335,0.2306141387720686,True,True
16672,1173.1453470230033,660.9135834605248,1326.4661537632924,True,58.37682140922418,direction,67.28651031052146,33.64325515526073,1175.9147943057937,-0.4652898034047528,True,True
