objective,length,angle_fraction,a_m,b_m,travel_m,heading_deg,move_measure_time_s,mean_diameter_m,conservative_mean_m,observation_mass,true_bearing_mass,near_probability,near_diameter_m,n_true_grid,angle_step_deg
conservative_mean_m,999.5285050057172,0.5114529997551495,864.0102714499318,502.5370465428188,999.5285050057172,30.18370345494496,204.90570100114343,61.220589304279116,63.671948200134544,0.9999999699791976,0.9999931619280875,0.0,0.0,2049,0.055094099670275606
conservative_mean_m,999.9515697055692,0.5122023079141526,864.0506662161566,503.3086408636829,999.9515697055692,30.220756739778327,204.99031394111384,61.20064260448051,63.64876437708752,0.9999999685350325,0.999993015041311,0.0,0.0,2049,0.05505337083592351
conservative_mean_m,999.9205957771666,0.5146195536567595,862.7637715462045,505.4501680351214,999.9205957771666,30.363905383885854,204.98411915543332,61.20328846828603,63.65143115728232,0.9999999636749013,0.9999925527460034,0.0,0.0,2049,0.0549501668031041
conservative_mean_m,999.5600521642633,0.4945399687657433,872.6652057772123,487.4174150647886,999.5600521642633,29.185054846444668,204.91201043285267,61.24374565941755,63.686134135053834,1.0000000284779027,0.9999923222842289,0.0,0.0,2049,0.05583221211427385
conservative_mean_m,286.52600297543677,0.4934936488200343,219.95328913722457,183.6238028655231,286.52600297543677,39.85617246678518,62.305200595087356,251.5805633115691,294.6927898364206,0.9999998770300907,0.9999508659530837,0.0,0.0,2049,0.06469461564917525
conservative_mean_m,695.2918950792049,0.5235061273074921,562.9152955102467,408.1141867706191,695.2918950792049,35.94215173605014,144.05837901584098,90.67722354407383,97.72941060219819,1.0000000602650352,0.9999894878708091,0.0,0.0,2049,0.059394934749994084
conservative_mean_m,999.4417804314909,0.5039994323073945,867.7550872758546,495.86790678460164,999.4417804314909,29.74527237047109,204.8883560862982,61.22895010655206,63.67845831386805,0.9999999923983933,0.9999960311216685,0.0,0.0,2049,0.05541895468837578
conservative_mean_m,998.9127330672397,0.5178674656670298,860.0474415803601,508.0797639297788,998.9127330672397,30.572802982109458,204.78254661344795,61.25461135180554,63.71018700340946,0.9999999626806185,0.9999924441726398,0.0,0.0,2049,0.05483129695137436
conservative_mean_m,999.8935510908037,0.5080361068642978,866.1432619034059,499.5827893075437,999.8935510908036,29.975919221598737,204.97871021816073,61.203945143028825,63.653194865520824,0.9999999814480307,0.9999945425253305,0.0,0.0,2049,0.05523441226296148
conservative_mean_m,999.278746718134,0.5165348916858441,861.114963024032,506.9901715996916,999.2787467181341,30.487881065760007,204.85574934362683,61.23553873580755,63.68838558239905,0.9999999619123742,0.9999924007951726,0.0,0.0,2049,0.05488094796286661
conservative_mean_m,999.4168366341436,0.498028945456109,870.7629943906198,490.5158722688592,999.4168366341436,29.393314269526968,204.8833673268287,61.24093919687326,63.68318138419828,1.0000000135756892,0.9999931062568308,0.0,0.0,2049,0.05568107796978701
conservative_mean_m,999.9910065588917,0.507599011382787,866.4667473370605,499.2167755172096,999.9910065588917,29.948492682387375,204.99820131177836,61.199576488480716,63.64820135596675,0.999999983097383,0.999994782845189,0.0,0.0,2049,0.05525139458131305
conservative_mean_m,193.77584986046259,0.5195205057670597,140.91155441989056,133.01508869340634,193.77584986046259,43.348795526364384,43.75516997209252,350.8024600291751,419.7750045924021,1.0000000526339508,0.9999611531585378,0.0,0.0,2049,0.06403347919730554
conservative_mean_m,999.4581287273888,0.5041373340945567,867.7011942778673,495.99514970210794,999.4581287273888,29.753138536000744,204.89162574547777,61.22800169967718,63.67756428857392,0.9999999922232629,0.9999961170147539,0.0,0.0,2049,0.0554126119931372
conservative_mean_m,999.8321830341974,0.4864328332302002,876.9802131202499,480.1771548360979,999.8321830341974,28.70223743937144,204.9664366068395,61.26283177512682,63.70755525075019,1.0000000255797068,0.9999933779977714,0.0,0.0,2049,0.056187940925945604
conservative_mean_m,999.2860467552755,0.5088067946641546,865.1312645005228,500.1204839071412,999.2860467552755,30.031616141032035,204.8572093510551,61.23244697881189,63.686053728360534,0.999999978156028,0.9999940603143997,0.0,0.0,2049,0.05521323526106322
conservative_mean_m,770.943826983771,0.5098527463574708,640.5152004167271,429.06253903073684,770.943826983771,33.81698253458636,159.1887653967542,80.21042840681764,85.56384407825452,1.000000027064009,0.9999903041046971,0.0,0.0,2049,0.0590135807941001
conservative_mean_m,411.8052219613361,0.49860480736875346,322.5001952988259,256.08038750916563,411.8052219613361,38.451234944956965,87.36104439226722,171.26391172433992,194.54136510757178,1.0000001561000493,0.9999756632858849,0.0,0.0,2049,0.06351160617401799
conservative_mean_m,624.1797590729983,0.5342594107313346,492.97525657008384,382.85214906813076,624.1797590729983,37.83346179987954,129.83595181459967,103.12276744649051,112.2725830193447,1.0000000947044225,0.9999862090350617,0.0,0.0,2049,0.059756894358526255
conservative_mean_m,999.8436050114005,0.5144546149598991,862.771620132469,505.2844406630666,999.8436050114005,30.355483746572304,204.96872100228012,61.20682950093388,63.655553849682214,0.9999999638634538,0.9999925687114054,0.0,0.0,2049,0.05495877418243598
conservative_mean_m,999.9890048253855,0.5008849674133311,869.8954608713142,493.2138450278425,999.9890048253855,29.552395257655036,204.9978009650771,61.20776390591935,63.64788208069732,0.999999998799985,0.9999941312508431,0.0,0.0,2049,0.05554403709400159
conservative_mean_m,999.9422882790864,0.5198253848043348,860.0636909825839,510.07355091420874,999.9422882790864,30.670690086502372,204.98845765581729,61.20846393307224,63.65646105949448,0.9999999665632985,0.9999926177277378,0.0,0.0,2049,0.05472747849628809
conservative_mean_m,999.934694697532,0.5291637065649161,855.1112350243914,518.3185983494192,999.9346946975319,31.22180181772745,204.9869389395064,61.23195495824992,63.681738621610194,0.9999999966081498,0.9999962032339699,0.0,0.0,2049,0.05433344532493602
conservative_mean_m,999.9875607355084,0.5139024412236274,863.2046335093747,504.82955768625345,999.9875607355085,30.320455496215747,204.9975121471017,61.19964807178599,63.647340481258766,0.9999999648977232,0.9999926615342397,0.0,0.0,2049,0.05497958957278525
conservative_mean_m,0.19650855038247528,0.5161538092941689,0.13666711930093725,0.14120095210516542,0.1965085503824753,45.93478331077004,5.039301710076495,1493.3462965314181,1494.7709926098196,1.0000000116939254,0.999936508065079,6.065833284752473e-07,0.22386099055466638,2049,0.0017991717917387189
conservative_mean_m,999.9146658601849,0.520302805050389,859.7848289589734,510.48936021652196,999.9146658601849,30.69933420377659,204.98293317203698,61.21059469935532,63.65882940208301,0.9999999681781118,0.9999926961385993,0.0,0.0,2049,0.05470773380221545
conservative_mean_m,999.9662892560993,0.5039994323073945,868.2861900661503,495.9956368649044,999.9662892560993,29.736528534131235,204.99325785121988,61.204063638259484,63.64881226657269,0.9999999917033892,0.9999958692671846,0.0,0.0,2049,0.05540837432430319
conservative_mean_m,999.8486111593036,0.524143215192135,857.6922769822969,513.8688580193502,999.8486111593036,30.92707448825189,204.96972223186071,61.221733953835354,63.670956801790176,0.9999999866641612,0.9999937473160353,0.0,0.0,2049,0.05454635306254104
conservative_mean_m,999.918438931622,0.5061053182013782,867.160092067469,497.8657040216674,999.918438931622,29.86157923679378,204.9836877863244,61.204102973038495,63.652225567754805,0.999999987996792,0.9999955876203929,0.0,0.0,2049,0.05531768040391181
conservative_mean_m,999.4654371358326,0.49174470727218966,873.9691589308538,484.88046905068995,999.4654371358328,29.021632573243135,204.89308742716656,61.257711453775585,63.70215190463972,1.0000000356510779,0.9999922204036737,0.0,0.0,2049,0.05595818617851966
conservative_mean_m,961.123115399972,0.5320853640635688,814.4290809876984,510.35567499311776,961.123115399972,32.07299653135948,197.2246230799944,63.29614391049621,66.07048561634531,0.9999999721044572,0.9999933879215589,0.0,0.0,2049,0.054947381780654385
conservative_mean_m,999.5854294902742,0.5106133460498352,864.5022221832968,501.80368540834553,999.5854294902742,30.133189424448403,204.91708589805484,61.21784519079357,63.66890356702247,0.9999999724512487,0.9999934303653445,0.0,0.0,2049,0.05512916729671136
conservative_mean_m,999.992423895161,0.5175015676032182,861.3326342008636,508.02651614686476,999.992423895161,30.532722182356146,204.9984847790322,61.20269849074575,63.65023666470749,0.9999999623484026,0.9999924135503964,0.0,0.0,2049,0.05482546926666531
conservative_mean_m,89.1305401832899,0.5215155966956363,62.933655558089775,63.11583154376381,89.1305401832899,45.082808015170315,22.826108036657978,611.0306941411437,738.8569677093972,1.0000010574029448,0.9998126492766541,0.0,0.0,2049,0.06402144251687825
conservative_mean_m,999.9952767170921,0.517060523494758,861.5661632315512,507.63599146529964,999.9952767170921,30.50665167421806,204.99905534341843,61.20203264249506,63.64954692437159,0.9999999621454148,0.9999924071753663,0.0,0.0,2049,0.05484423994847965
conservative_mean_m,999.9831318302429,0.5000895137738185,870.2932233205723,492.4997151139373,999.9831318302429,29.505560359101,204.9966263660486,61.20956659439224,63.648624809398044,1.0000000025597116,0.999993777236353,0.0,0.0,2049,0.05557903153558938
conservative_mean_m,999.9348003190527,0.5021210805294772,869.212064236039,494.3075887295557,999.9348003190527,29.626226708235034,204.98696006381053,61.20821145351377,63.65055216344602,0.9999999944488269,0.9999947674950546,0.0,0.0,2049,0.055491026083905146
conservative_mean_m,999.9675310971716,0.5093286483200166,865.5524453669738,500.7534598660548,999.9675310971716,30.050937298803472,204.99350621943432,61.19991474314926,63.64835393853187,0.9999999770150823,0.999993978597732,0.0,0.0,2049,0.05517699353872992
conservative_mean_m,999.939909120101,0.512454134066652,863.9083059418078,503.52980127880375,999.939909120101,30.235812551091097,204.9879818240202,61.20126743240263,63.64944687776208,0.999999967916378,0.9999929509873372,0.0,0.0,2049,0.05504276940126933
conservative_mean_m,999.4942964801426,0.50700535094902,866.2687547939825,498.56523461230046,999.4942964801426,29.921796449551003,204.89885929602852,61.22353300073434,63.67598832569826,0.9999999847726417,0.9999949686383129,0.0,0.0,2049,0.05528712794086938
conservative_mean_m,999.9872937225985,0.4948068440427862,872.9636711494176,487.75917875523146,999.9872937225985,29.193811775431758,204.9974587445197,61.22269784672497,63.6618135456298,1.0000000269872156,0.9999923331651429,0.0,0.0,2049,0.05581169546099735
conservative_mean_m,999.9136762952105,0.523850508142267,857.913069755966,513.6268341744791,999.9136762952104,30.90867584813782,204.98273525904207,61.21793804347122,63.66662569667646,0.9999999854797293,0.9999936317963736,0.0,0.0,2049,0.05455743478767811
conservative_mean_m,982.5843196580099,0.5076207288959799,848.8670030318021,494.8704440574325,982.5843196580098,30.241227293783197,201.51686393160196,62.06629439675549,64.64862725623206,1.0000000053678393,0.9999922472750357,0.0,0.0,2049,0.05559544783157452
conservative_mean_m,112.26627681256946,0.5105227261141485,81.03784990680757,77.69545541303043,112.26627681256946,43.79372005945767,27.453255362513893,532.5875067395924,645.7996527700046,0.9999998650367904,0.9998577959161814,0.0,0.0,2049,0.0646167539637559
conservative_mean_m,999.9622852010707,0.5074208480226068,866.5292328691517,499.05075934993533,999.9622852010707,29.93846308532431,204.99245704021413,61.20104920883326,63.64992866733871,0.9999999837013691,0.999994867585807,0.0,0.0,2049,0.05525969605544395
conservative_mean_m,999.9437030280571,0.5168716666531973,861.6126201129767,507.45551734857963,999.9437030280571,30.496390887844658,204.98874060561144,61.204265877306156,63.652163528141486,0.9999999620951474,0.9999924069294277,0.0,0.0,2049,0.054853331924135565
conservative_mean_m,999.9778444050484,0.5076077517983119,866.4489238406769,499.2213453732723,999.9778444050484,29.949229381047715,204.99556888100966,61.20019464790221,63.64891516681648,0.9999999830533617,0.9999947751920685,0.0,0.0,2049,0.05525128029826354
conservative_mean_m,928.9194921921087,0.524143215192135,786.5378584557634,494.2161674715494,928.9194921921087,32.14294463942196,190.78389843842174,65.29342117734915,68.38020303290654,1.0000000185239073,0.9999945848773717,0.0,0.0,2049,0.05587068885464476
conservative_mean_m,999.554041242635,0.5046435586501654,867.5395600008252,496.47093892599366,999.5540412426349,29.781414008358173,204.91080824852696,61.22284719406005,63.67228295865878,0.9999999914013754,0.9999963982526944,0.0,0.0,2049,0.055388617216550834
conservative_mean_m,999.9849004282707,0.49917129565539264,870.7603024463099,491.6770248528494,999.9849004282707,29.451355774017415,204.99698008565414,61.2113985469363,63.64916600810183,1.0000000070456532,0.9999934112373329,0.0,0.0,2049,0.05561930912968439
conservative_mean_m,696.6168256779983,0.511730561238513,569.846218882902,400.68727037747334,696.6168256779983,35.11296306853748,144.32336513559966,90.71019220690958,97.7862079039923,1.0000000687144353,0.9999882838085234,0.0,0.0,2049,0.0599213413727806
conservative_mean_m,999.8944322614325,0.5248202030960479,857.380240371892,514.4783757236538,999.8944322614325,30.966224702702217,204.9788864522865,61.22122396682202,63.6702351485514,0.9999999889906507,0.9999940012321704,0.0,0.0,2049,0.05451687194258052
conservative_mean_m,999.992423895161,0.511843787441868,864.2778081536727,502.9997198615548,999.992423895161,30.198911734910695,204.9984847790322,61.19862348050289,63.64648582943849,0.9999999694737208,0.9999931156906754,0.0,0.0,2049,0.05506798587336113
conservative_mean_m,999.9741834214658,0.5052081402714789,867.6761542971456,497.0779202233221,999.9741834214658,29.807711724713325,204.99483668429315,61.20230500416655,63.6487145738714,0.9999999901290862,0.999996159150833,0.0,0.0,2049,0.055355569281877404
conservative_mean_m,349.29877160278926,0.5159460833440006,264.6973489997448,227.91433758262076,349.29877160278926,40.72968405215096,74.85975432055785,202.03736585463423,232.6498567493926,1.0000000718185478,0.9999812050393582,0.0,0.0,2049,0.0632146332557534
conservative_mean_m,999.8958495977017,0.5260506444880807,856.7290853326117,515.5647237620668,999.8958495977017,31.038800378567306,204.97916991954034,61.224402557182216,63.67366487036892,0.9999999923135827,0.9999945335407195,0.0,0.0,2049,0.0544649810226052
conservative_mean_m,243.3531993438005,0.5093212162778556,181.49885535530612,162.10781947696776,243.3531993438005,41.77000654648409,53.6706398687601,289.67724350619307,342.42403457913224,1.0000000154905615,0.9999762644715519,0.0,0.0,2049,0.06423929995909759
conservative_mean_m,999.8958495977017,0.5093286483200166,865.4798448100898,500.7358068584796,999.8958495977017,30.05214499390031,204.97916991954034,61.203312699839124,63.65228443966326,0.9999999769373507,0.999993964439117,0.0,0.0,2049,0.05517843164051362
conservative_mean_m,33.872352993521986,0.5194467521314924,23.64567781482466,24.253210467797178,33.872352993521986,45.726680549902895,11.774470598704397,961.0017332655393,1105.6320756280081,0.9999990236672528,0.9995050970964875,0.0,0.0,2049,0.06236743284146445
conservative_mean_m,999.9872362967809,0.5021229403499791,869.2642127444573,494.32196107216697,999.9872362967809,29.62546548649736,204.9974472593562,61.205724731611994,63.64759337292282,0.999999994345512,0.9999947551429351,0.0,0.0,2049,0.05548988443594558
conservative_mean_m,999.999107205108,0.5078768304057868,866.332098183447,499.4666255798073,999.999107205108,29.964747993277552,204.9998214410216,61.19902996785961,63.64753164058954,0.9999999821194026,0.999994645078985,0.0,0.0,2049,0.05523919173720565
conservative_mean_m,870.4372755063148,0.5122023079141526,735.1656573052138,466.0391688579932,870.4372755063148,32.37159206107349,179.08745510126295,69.78094976792195,73.53617703950017,0.9999999947429785,0.9999939501709105,0.0,0.0,2049,0.057395204629013444
conservative_mean_m,999.9621225533991,0.5146195536567595,862.8058386357818,505.4605141428007,999.9621225533991,30.36319846754982,204.99242451067983,61.201317083271334,63.64915147398692,0.9999999637043362,0.9999925554825762,0.0,0.0,2049,0.05494933858082456
conservative_mean_m,999.9785237164392,0.5139868145444015,863.1516143650216,504.90230590993167,999.9785237164392,30.325587208332536,204.99570474328783,61.20012624748119,63.64787961904012,0.9999999647384827,0.999992647085893,0.0,0.0,2049,0.05497614920518408
conservative_mean_m,999.9939264467494,0.5110636949218634,864.6831104648414,502.3056553605917,999.9939264467494,30.15286067887196,204.99878528934988,61.19845855128891,63.646415655577734,0.9999999715703214,0.999993347975143,0.0,0.0,2049,0.055101564271984024
conservative_mean_m,999.9885183159099,0.5168716666531973,861.6580223614202,507.466737100921,999.9885183159099,30.495624645734658,204.997703663182,61.20213737320303,63.64970209582519,0.9999999621074624,0.9999924074872877,0.0,0.0,2049,0.05485244036560375
conservative_mean_m,827.5438002975407,0.5262618842693685,686.2714818021387,462.4502077802459,827.5438002975407,33.974414215124746,170.50876005950812,73.75199796878205,78.1235283518606,0.9999999692728376,0.9999907429503536,0.0,0.0,2049,0.0574375088233661
conservative_mean_m,861.4821159101857,0.5131374748592967,725.9460504042416,463.84670736739406,861.4821159101857,32.57673849520399,177.29642318203713,70.56588635691932,74.45888937035012,0.9999999723858564,0.9999913293526115,0.0,0.0,2049,0.05749813987062976
conservative_mean_m,999.970459584935,0.5137190204958251,863.2826458970304,504.66225669801054,999.970459584935,30.30992420739122,204.994091916987,61.20035668797405,63.64819011500508,0.9999999652243052,0.9999926911510664,0.0,0.0,2049,0.05498780388172495
conservative_mean_m,999.9750412571228,0.49917129565539264,870.7503203199466,491.67465137008526,999.9750412571228,29.45151857203609,204.99500825142457,61.211865159441295,63.64972176732367,1.0000000070641697,0.9999934129507361,0.0,0.0,2049,0.05561950912609328
conservative_mean_m,999.9907721245222,0.5140745474410051,863.1184038680252,504.9833316442343,999.9907721245222,30.330555222945105,204.99815442490444,61.19959781992607,63.6472539813756,0.9999999645944116,0.9999926342284585,0.0,0.0,2049,0.05497214032891727
conservative_mean_m,236.67034796706866,0.5084251451424248,176.44702687183894,157.73173528159103,236.67034796706866,41.794565140448654,52.33406959341373,297.3668789356428,352.33604802263403,1.0000000500192558,0.9999531507188126,0.0,0.0,2049,0.06431865268927862
conservative_mean_m,999.9918489617478,0.5130466885731593,863.6535042659565,504.06975961573863,999.9918489617478,30.269892960549065,204.99836979234956,61.19901861980021,63.64675133460017,0.9999999666190741,0.9999928226783954,0.0,0.0,2049,0.055016254421646094
conservative_mean_m,999.9958495296795,0.5113603015966914,864.5315987993839,502.57020778590385,999.9958495296795,30.170328002111862,204.9991699059359,61.19838951803378,63.64629034831412,0.9999999707441902,0.9999932561001303,0.0,0.0,2049,0.05508874227357405
conservative_mean_m,999.9919823404648,0.5015447913760324,869.563158828214,493.8055057954608,999.9919823404649,29.591275711742142,204.99839646809298,61.2064535444195,63.64746578439682,0.9999999961654427,0.999994452152367,0.0,0.0,2049,0.055515081697417326
conservative_mean_m,999.9831318302429,0.5117192510500064,864.3328941930382,502.88657961901026,999.9831318302429,30.191721347708018,204.9966263660486,61.1990415116596,63.64698872540249,0.9999999697803068,0.9999931492309001,0.0,0.0,2049,0.05507353439433941
conservative_mean_m,999.9926465781384,0.5021210805294772,869.2706377860967,494.3216073502172,999.9926465781384,29.62526589165926,204.99852931562768,61.20547146558473,63.647288508502555,0.9999999943405206,0.9999947527666504,0.0,0.0,2049,0.05548985635530425
conservative_mean_m,999.992937392834,0.5194992393350644,860.286271568232,509.79741641830503,999.992937392834,30.65057649079916,204.9985874785668,61.205521800658204,63.6531238238885,0.9999999656070617,0.9999925697305551,0.0,0.0,2049,0.054740344954790784
conservative_mean_m,482.05517807377385,0.5090183584920808,378.80945166698785,298.12848578338463,482.0551780737738,38.20325436688467,101.41103561475475,142.02190805789567,158.84087638934136,0.9999999935663163,0.9999947981354779,0.0,0.0,2049,0.06240122243407679
conservative_mean_m,999.9872362967809,0.5027459289254796,868.9469147378752,494.8795127341621,999.9872362967809,29.662222075489513,204.9974472593562,61.20477055157362,63.64752314748224,0.9999999928992728,0.9999951012658117,0.0,0.0,2049,0.05546265570549218
conservative_mean_m,709.7840906725575,0.5087217518172528,583.5340110208506,404.08107274875806,709.7840906725575,34.70152423703107,146.95681813451148,88.70933312588545,95.43445867110486,1.0000000320671312,0.9999908054006652,0.0,0.0,2049,0.05989232901913215
conservative_mean_m,999.9011322559613,0.5194608933687201,860.213385717719,509.7403312656478,999.9011322559613,30.649891587299884,204.98022645119227,61.209824592627285,63.65810590861693,0.9999999655347288,0.9999925691692334,0.0,0.0,2049,0.05474379713608164
conservative_mean_m,999.9952188525392,0.5094047241850879,865.5412568249866,500.82808473742807,999.9952188525392,30.054959293841012,204.99904377050785,61.19858161373809,63.64680113202978,0.9999999767881491,0.9999939527186317,0.0,0.0,2049,0.055173149592352456
conservative_mean_m,999.9875607355084,0.5012657864467149,869.7005186446845,493.55458613502805,999.9875607355084,29.57488766456249,204.99751214710167,61.207146589166285,63.64780868119663,0.9999999972173688,0.999994314225134,0.0,0.0,2049,0.05552738568140815
conservative_mean_m,999.9991935865962,0.511843787441868,864.2846653632055,503.00139601382267,999.9991935865961,30.19879711298288,204.99983871731922,61.19830245269457,63.646114572268225,0.9999999694815185,0.9999931166016824,0.0,0.0,2049,0.055067850422429426
conservative_mean_m,999.9390633492344,0.5195423955649661,860.2090305939504,509.82208082463484,999.9390633492345,30.65404860472706,204.9878126698469,61.208152320499984,63.6561565754515,0.999999965742215,0.9999925780560642,0.0,0.0,2049,0.05473957764341044
conservative_mean_m,842.4147045770267,0.5039994323073945,712.0539093890767,450.15748867627616,842.4147045770267,32.30090218484345,173.48294091540532,72.38315139631523,76.53990673605624,0.9999999555724095,0.9999916602144523,0.0,0.0,2049,0.0582181317326769
conservative_mean_m,796.7931046337897,0.524143215192135,657.8928580336897,449.50666173063195,796.7931046337897,34.342923579748266,164.35862092675794,77.02858103652355,81.90224334162141,0.9999999769103869,0.9999930851588406,0.0,0.0,2049,0.05798996912435892
conservative_mean_m,532.7287862059829,0.5107511638683795,422.2640655565926,324.7968882118755,532.7287862059829,37.566748649185634,111.54575724119658,126.03522915982123,139.49516730763878,0.9999999088396275,0.9999848559798269,0.0,0.0,2049,0.061826353700920864
conservative_mean_m,999.9948816264042,0.5054402635368921,867.5782734595588,497.2903605540099,999.9948816264042,29.821061126936613,204.99897632528084,61.20109062749164,63.647626386180505,0.9999999896489133,0.9999960171753386,0.0,0.0,2049,0.05534505363590812
conservative_mean_m,999.9907721245222,0.5185339211314252,860.7904090687256,508.94146617218576,999.9907721245222,30.593659631926872,204.99815442490444,61.20415724202961,63.65173178398946,0.9999999635266348,0.9999924683795758,0.0,0.0,2049,0.0547814836122051
conservative_mean_m,999.9960027506542,0.5207616427643478,859.6259356650017,510.9160951167583,999.996002750654,30.725005782291976,204.9992005501308,61.207551171405385,63.6552183952852,0.9999999699274358,0.9999927747644677,0.0,0.0,2049,0.054686634741404366
conservative_mean_m,884.5506563580614,0.5058694510817788,752.2304706500986,465.380685771346,884.5506563580614,31.74373987406847,181.91013127161227,68.61112694784336,72.20272843013383,0.9999999823358481,0.9999918532585806,0.0,0.0,2049,0.05744844657730703
conservative_mean_m,46.39594143752066,0.5032176093389336,33.30830631150073,32.29767967723204,46.39594143752066,44.117457647147425,14.279188287504132,859.802831547567,1008.1535491374749,1.0000000787322505,0.9999087853259003,0.0,0.0,2049,0.06400024065197783
conservative_mean_m,41.48799828554769,0.5085980254785645,29.509662170656068,29.162198825111904,41.48799828554769,44.66068997704385,13.297599657109538,896.7933108650941,1044.317827069404,1.0000004350786487,0.9998125517535705,0.0,0.0,2049,0.0634838424493251
conservative_mean_m,999.9831318302429,0.5178181238019571,861.1575712241544,508.3049296124684,999.9831318302429,30.551558243201384,204.9966263660486,61.2035424523346,63.65115439674469,0.9999999626011978,0.9999924245178643,0.0,0.0,2049,0.05481214872370742
conservative_mean_m,999.9960818754195,0.5072227065370931,866.6652687275225,498.8822263296639,999.9960818754196,29.926205427043207,204.9992163750839,61.199580112977856,63.64825583074739,0.9999999844351654,0.9999949802096608,0.0,0.0,2049,0.055267609210449646
conservative_mean_m,999.9987384606166,0.5104325517584112,865.0142594250767,501.744763713694,999.9987384606166,30.115541854800068,204.99974769212332,61.19823839622172,63.64625629659018,0.999999973456176,0.9999935609265804,0.0,0.0,2049,0.05512868959575828
conservative_mean_m,759.9663729577285,0.5045777681419144,632.7066986310064,420.98826769160473,759.9663729577286,33.63886711438792,156.9932745915457,81.67976285761169,87.30000816956777,1.0000000206602673,0.9999939982143164,0.0,0.0,2049,0.05941161993658894
conservative_mean_m,637.3285004207575,0.5078665298880901,517.1556258307095,372.47506778336003,637.3285004207575,35.762862203292975,132.46570008415148,101.36785042566665,110.23001349056307,0.9999999957084703,0.9999930391857504,0.0,0.0,2049,0.06082302267772781
conservative_mean_m,293.33629846796936,0.5175158808010442,219.035692063537,195.11419630856437,293.33629846796936,41.69424139414679,63.66725969359387,240.91831911211744,281.1125795549652,1.000000009063594,0.9999956934084094,0.0,0.0,2049,0.06354806787085786
conservative_mean_m,999.9515697055692,0.5030582970539719,868.7515697856168,495.1503324765707,999.9515697055692,29.681245449880496,204.99031394111384,61.20601035957708,63.64953191034971,0.9999999924491731,0.99999529289966,0.0,0.0,2049,0.05544973388774896
conservative_mean_m,772.9735694029752,0.5091558289253756,642.788980534925,429.3139474771904,772.9735694029752,33.73866481472979,159.59471388059504,79.96692304265211,85.28526846193537,1.0000000289133146,0.9999898700900784,0.0,0.0,2049,0.05901705289883767
conservative_mean_m,999.9875607355084,0.518060319721324,861.0352591876913,508.52080002821646,999.9875607355084,30.56577203849157,204.99751214710167,61.203652449544144,63.651236705293265,0.9999999628588425,0.9999924363663388,0.0,0.0,2049,0.05480173243332882
conservative_mean_m,616.9677589265187,0.5096112912089694,497.8763338490179,364.3739449355184,616.9677589265187,36.19876745389722,128.39355178530374,105.44904497778298,115.0805986276902,0.9999999555057639,0.9999862513909317,0.0,0.0,2049,0.06097627102026712
conservative_mean_m,440.9476517586498,0.5168716666531973,340.64586925715287,279.9914701370493,440.9476517586498,39.41825390708803,93.18953035172996,156.61012880299944,176.5061324374546,0.9999999810358376,0.9999851470937754,0.0,0.0,2049,0.06241374252011846
conservative_mean_m,875.8415107568943,0.4955357129622124,748.9022767326519,454.1406520777121,875.8415107568943,31.232975643293116,180.16830215137887,69.39024661256303,73.09701931966161,0.9999999526235198,0.9999914512575003,0.0,0.0,2049,0.058066552147377506
conservative_mean_m,999.9868526003615,0.5117114225072843,864.340717015219,502.8805328139022,999.9868526003614,30.191196477125523,204.99737052007228,61.198863736954316,63.646784355528844,0.999999969804696,0.999993151958655,0.0,0.0,2049,0.05507379707441464
conservative_mean_m,999.9996487125759,0.5132550231253248,863.5532461279287,504.2569667611863,999.9996487125759,30.282052328670968,204.99992974251518,61.19873977854034,63.64639537606597,0.9999999661804614,0.9999927806786666,0.0,0.0,2049,0.05500714706600494
conservative_mean_m,526.1293854919454,0.5054402635368921,418.65985582101405,318.6472271997041,526.1293854919454,37.27521452814535,110.22587709838908,128.29541997557172,142.26231384787877,0.9999999817450412,0.9999932403486032,0.0,0.0,2049,0.06213988646651316
conservative_mean_m,517.533261121392,0.5175158808010442,406.16027881508097,320.74055602589243,517.533261121392,38.297784161228535,108.5066522242784,130.01241463662765,144.3107295685937,0.9999999888486583,0.9999954313842936,0.0,0.0,2049,0.06166476956481496
conservative_mean_m,1000.0,0.38814635113760404,921.181094831613,389.13415491939384,1000.0,22.900634717118642,205.0,62.937854640245895,65.5226683626269,1.000000000588726,0.9999992580850705,0.0,0.0,8193,0.015245550970714878
conservative_mean_m,1000.0,0.6218536488623958,801.8865561307837,597.4763184400798,1000.0000000000001,36.68936528288136,205.00000000000003,62.19039522137148,64.75639055259501,1.000000000524496,0.9999994917268675,0.0,0.0,8193,0.012675613174855565
conservative_mean_m,1000.0,0.7662927022752082,704.4946317659633,709.7093164197155,1000.0,45.21126943423729,205.0,65.75965785971495,68.69680904254834,0.999999999539992,0.9999995797653736,0.0,0.0,8193,0.011463573793513412
conservative_mean_m,1000.0,0.5252859702106404,857.2403533857447,514.9164752919482,1000.0,30.991872242427785,205.0,61.217461856929475,63.67097082920434,0.9999999995992781,0.9999994232872775,0.0,0.0,8193,0.013623787139740521
conservative_mean_m,1000.0,0.5204851963190785,859.7753933487273,510.672373437257,1000.0,30.708626582825634,205.0,61.20688274727064,63.65846933855391,0.999999999191587,0.999999370929158,0.0,0.0,8193,0.013674573713964674
